category,prod_id,rating,polarity,review,review_len,review_id
AMAZON_FASHION,B001LFP0EO,5.0,positive,A must have for every women who has recently given birth!  Nothing short of a life saver!!!,17,110
AMAZON_FASHION,B001LFP0EO,1.0,negative,I am disappointed by the product. The way it sits you can see it under clothes and I don't like the way it fits. I was really hoping I was going to love it.,34,111
AMAZON_FASHION,B001LFP0EO,1.0,negative,Way too small and there was no option to change my size. I was not happy about that. I will be returning this item.,24,112
AMAZON_FASHION,B001LFP0EO,2.0,negative,It pulls up in the back. And it can get hot,11,113
AMAZON_FASHION,B001LFP0EO,4.0,positive,So nice to use recovering from a c-section! Nice support,10,114
AMAZON_FASHION,B001LFP0EO,2.0,negative,"Not comfortable at all
Not happy
It's not smooth under clothes makes me lol bulkier",15,115
AMAZON_FASHION,B001LFP0EO,2.0,negative,I bought it tried loving it but it just doesn't work too well. It's very rough and shifts up after a long time wear. It did absolutely nothing for me.,30,116
AMAZON_FASHION,B001LFP0EO,2.0,negative,I have diastasis recti and this helps me feel more stable and put together when I'm working out. However it is super hard to put on myself and would be better if there were two separate pieces that came across. It gets bunched easily when I try to Velcro it myself but it is fine if my husband helps. It does not conform well to my body though and I get painful red lines at my waistline after wearing it for an hour or so. I would also like it a lot more if it were longer and covered my torso completely.,102,117
AMAZON_FASHION,B001LFP0EO,2.0,negative,It cuts into my back and it doesn't fit right. I can't wear it.,14,118
AMAZON_FASHION,B001LFP0EO,4.0,positive,"I was not able to use right after birth but I was able to use it by the next day. It helped significantly with the pain associated with post partem contractions while nursing. I made sure to have it on before nursing so I would be in less pain. I didn't have this device with my first two and I wish I would have! It was not comfortable, but it did the job I needed it to do.",78,119
AMAZON_FASHION,B001LFP0EO,4.0,positive,This product really helps with support after giving birth. It also helps to smooth and flatten the appearance of your stomach. I'm not sure about long term results because I've only been wearing for about 1.5 weeks. My only complaint is the fact that you can see the place where the Velcro crosses over in the front which you can then see underneath clothes.,64,120
AMAZON_FASHION,B001LFP0EO,5.0,positive,Have had it on for a week and already notice my belly going down in size.,16,121
AMAZON_FASHION,B001LFP0EO,1.0,negative,Way too small and very stiff and uncomfortable.  Couldn't wait to take it off the first time I wore it. Waste of money.,23,122
AMAZON_FASHION,B001LFP0EO,5.0,positive,"I love these things. I used one for about 6 weeks after delivering my youngest naturally and it really helped with my diastisis recti that never fully healed after my first. I only wore it around the house because it did show under clothes but I didn't leave the house much those first few weeks anyway. He just turned a year and the 'mama bump' that I sported after my oldest (8) is actually gone and I think my stomach *almost* looks like I never had kids. I recommend it to all the mamas I know.

I received this item at a discount in exchange for my honest, unbiased review.",110,123
AMAZON_FASHION,B001LFP0EO,4.0,positive,"Worked great for 2 days... now it's too big haha. Which I guess isn't a bad thing. I got a medium. Prepregnancy I was 120lbs. I weighed 175 at the end, and am just now 6 weeks post partum, 145lbs. The medium is too large now, it is snug tightened all the way, but not tight enough. I will be ordering a small in the near future!",67,124
AMAZON_FASHION,B001LFP0EO,2.0,negative,"It rolls up from the hips, is difficult to put on by myself and is not hidden under clothing. I think you could probably get the same benefits from a cheaper version.
This being my first baby, I can't speak to if it helps more or not- I do like the support it provided for my back and feeling held together",61,125
AMAZON_FASHION,B001LFP0EO,4.0,positive,I ordered an XL and it fit for a week. Belly bandit has a trade in program but I won't be using it. After spending $50 I don't plan on spending more to size down when I followed the size chart,41,126
AMAZON_FASHION,B001LFP0EO,4.0,positive,Since I am currently expecting I am not able to use the product yet but wanted to give an overall feel for the product. Seems well constructed but very stiff. Expected the product to have a little give to it to make it more comfortable for using right after childbirth.,50,127
AMAZON_FASHION,B001LFP0EO,2.0,negative,I wore this for 3 days after I had the baby and immediately the fabric would fold over in the back. It was also too big to wear after the first week so now I have to buy another band to keep wearing. It was definitely not worth the $50 I paid for it.,54,128
AMAZON_FASHION,B001LFP0EO,5.0,positive,I had the size medium from my previous pregnancy and decided to get a small as well this time. After two days I was able to fit into the small and my stomach is almost back to its regular size! It's recommended to wear this for 6 weeks which I do plan to do because it gives great support!,59,129
AMAZON_FASHION,B001LFP0EO,4.0,positive,"Great product!  Wish someone would have told me about it immediately after having my babies, not 2 + years later!",20,130
AMAZON_FASHION,B001LFP0EO,4.0,positive,I started wearing this the day after delivery. This is my first pregnancy so I am not sure if it helped or not but it made me feel good that I was being proactive so quickly after delivery. It isn't comfortable enough to wear constantly but I found taking it off to nurse and sleep gave me enough break to keep it on the rest of the time. I am 4 weeks post delivery and now only wear it a few hours a day. I typically wore an XS-S clothing size pre pregnancy and in maternity clothes and the XS fits well.,102,131
AMAZON_FASHION,B001LFP0EO,1.0,negative,Not worth the money. Shows from underneath your clothes and slides up. Better off with a corset.,17,132
AMAZON_FASHION,B001LFP0EO,5.0,positive,"Soon as I gave birth, I put this on. Comfortable and helps with swelling",14,133
AMAZON_FASHION,B001LFP0EO,4.0,positive,Fits as described. I'm not sure how well it works because it wasn't comfortable enough or discreet enough to wear outside the house.,23,134
AMAZON_FASHION,B001LFP0EO,4.0,positive,I love the postpartum support this offers - it is great. I'm not sure how much it helped my belly shrink but the support was good only wish this was cheaper.,31,135
AMAZON_FASHION,B001LFP0EO,2.0,negative,"Reviews are right.. way too small and I don't know how I could even wear this all day. Material is SO rigid and has no give which I understand why, but I wish there was some elasticity in it. Will be returning this item",44,136
AMAZON_FASHION,B001LFP0EO,2.0,negative,"I found that the Belly Bandit was too stiff to be able to sit down while wearing.  I breast feed my little one and couldn't keep it on while feeding.  It's too much work taking it on and off with the frequency of sitting.  It does provide support when standing but couldn't make it work for me.  The return policy isn't great.  I bought it ahead of time and by the time I got to try it, I was unable to return it.  I wouldn't recommend this product.",88,137
AMAZON_FASHION,B001LFP0EO,5.0,positive,"I've really loved my belly bandit! I'm four weeks post partum and my stomach has come back together nicely. I followed the size chart on the Belly Bandit website, and I'm glad I did! I almost ordered a medium because I was borderline small/medium when I initially measured, but I went a size down. Good thing! And actually, I need an even smaller size (I'm going to borrow my friend's extra small). I worked out my entire pregnancy, and went back to the gym after two weeks so I think my body shrunk quicker than most, so those results may not be totally typical. I'd definitely say go a size down if you're in between sizes, you want it to be tight! My friend said her husband had to help her get it on the first few days. Having the support around your abdomen and back is really nice when your belly is ""squishy"" after birth.",156,138
