category,prod_id,rating,polarity,review,review_len,review_id
All_Beauty,B00ITNNI4K,5.0,positive,"A sleek exotic piece they were beautiful on my model and My Date was complimented all night
I will check and buy from this company again",26,14
All_Beauty,B00ITNNI4K,5.0,positive,This item was well worth what I paid for it.  It was good quality for the price & I received it very quickly.,23,15
All_Beauty,B00ITNNI4K,4.0,positive,"this is a really cute accessory. the ring is an incomplete circle so you can adjust it just right, the chain to the wrist is a good length. the one real drawback is it's actually pretty hard to connect he clasp on the bracelet part without help because of the weight  but I salved that by replacing the clasp with a magnate.",62,16
All_Beauty,B00ITNNI4K,5.0,positive,Kinda big I have small wrists. Very cute though,9,17
All_Beauty,B00ITNNI4K,1.0,negative,This thing fell apart like 10 min after I gave it to my Girlfriend. I would not recommend this to anyone. Do not buy this cheap thing. We didn't expect a high quality piece of jewelry as it was for Halloween but it didn't even make it to the party.,50,18
All_Beauty,B00ITNNI4K,1.0,negative,No sizes on it !!!!!! Biger than my fingers,9,19
All_Beauty,B00NLNO554,1.0,negative,Hate these pens!  The pens are NOT multicolored and the ink runs out after a few uses. would not buy again.,21,0
All_Beauty,B00NLNO554,1.0,negative,"I am a nurse, so I thought these pens would be great and easy to access attached to my badge holder.  This first one exploded the first day I used it all over my scrubs and I looked like a slob all day.  I thought it was just a freak accident so I decided to give another one a try.  The same thing happened.  There is definitely a flaw in the design and I will not be using them again.",80,1
All_Beauty,B00NLNO554,4.0,positive,"I use these quite frequently to take notes since I don't have a smartphone. The only complaint I have is that sometimes if you push the pen into its cap too hard, it will break. This is only a problem since the cap is what attaches to the keychain. Aside from that, though, they work fine. Great for carrying around in a pocket.",63,2
All_Beauty,B00NLNO554,4.0,positive,"I have no need to write with pink, purple or green ink.  Blue is OK, but Black is the best.",20,3
All_Beauty,B00NLNO554,2.0,negative,"I need a pen attached to my keychain at work at all times.  I have always used the mini R.S.V.P. pens from Pentel.  Most stores in my area are not carrying them so I found these.  Sorry...but I hate them.  They are very small for writing, and since I attach them to my keychain, the round plastic hole for the chain to go through broke in one day!  (My other pens never broke, thicker plastic.)  If you just need a tiny pen and not using it for hanging it would be ok.  I won't buy these again since I have found the Pentel pens I want on Amazon. Oh, and the chain they come on is a joke, totally worthless.",120,4
All_Beauty,B00NLNO554,4.0,positive,"I'll have to agree with the reviewer that said the pen cap pulls off too easily if used in a keychain fashion, as described and intended, however I was looking for a very small pen to keep in my pocket, and it works very well for that. I unscrew the little keychain attachment, and the lid stays on in my pocket so I'm always ready to write in a notebook I carry; I frequently have a better pen, but not always. This one fits your hand pretty well if you remove the cap and place it at the but of the pen, otherwise it's a little too stubby. The product could certainly be improved by making the cap fit a little tighter, but it works well for what I wanted.",130,5
All_Beauty,B00NLNO554,2.0,negative,"Honestly, if I had known the cap would fall or pull off so easily, I never would have purchased this product. I should have looked for push button or twist pens instead. These pens are small, fit well on a keychain, and writes okay, but I almost lost the cap(s) quite a few times. Due to the price point, it's not worth the time returning, but I won't buy again.",70,6
All_Beauty,B00NLNO554,5.0,positive,These pens are the perfect size to put in my diabetic meter bag. Thank you so much!,17,7
All_Beauty,B00NLNO554,4.0,positive,Good deal for the number of pens. Definitely wrap a strip of tape around the head of the pen to keep the pen from falling out of the cap if you keep them on your keys/if they will be yanked around a lot.,43,8
All_Beauty,B00NLNO554,5.0,positive,"These come in handy when you don't have a pen ready.  Just put it on your key chain and you will ALWAYS have a pen HANDY!
AMAZING item....Love it.  I've given away 6 already (close friends) & others I tell them where to buy them.
Keep up the good work with fantastic ideas.",53,9
All_Beauty,B00NLNO554,5.0,positive,Love these little pens!  They work great with post-it note holders.,11,10
All_Beauty,B00NLNO554,2.0,negative,The caps came broken. This is the second time I ordered these just because I like the size and I can't find any other brand.,25,11
All_Beauty,B00NLNO554,2.0,negative,"pen constantly slips out of cap, preventing me from keeping pens on the key ring. more of a pocket pen than anything.",22,12
All_Beauty,B00NLNO554,1.0,negative,"Worthless product and I assume because it's cheap.
I lost 2 pens already in 2 days so obviously I bought the pen caps not the pens because it's the only thing it stay.
Very lose and weak.",37,13
All_Beauty,B00NLNO554,5.0,positive,"Nice pens, good size for small geocaches which is why I bought them.",13,14
All_Beauty,B00NLNO554,2.0,negative,Chains break easily. Caps don't hold pen well. Pen often falls off my hospital badge.,15,15
All_Beauty,B00NLNO554,1.0,negative,"I've had these pens for less than a month, and I'm on the third one as the pens have fallen out of the caps.  I have the pen attached to my work badge; I work in an office setting, so there's not a lot to grab/catch on the pens, but they continue to fall out.  I've been walking across the office and had coworkers stop me because my pen is laying on the ground some feet back.  I would not buy these again nor suggest that others buy them either.",90,16
All_Beauty,B00NLNO554,2.0,negative,The pen doesn't stay in the cap. Using it as a keychain is useless because it falls out too easily.,20,17
All_Beauty,B00NLNO554,5.0,positive,"Exactly what I wanted, hard to find in office supply stores.",11,18
All_Beauty,B00NLNO554,4.0,positive,"Got these for my husband who makes deliveries and needed a pen to attach to his lanyard.  They are good, but as they are used over time, one fell out of the cap and got lost.  However, considering how inexpensive they were, I'd still buy them again!",47,19
All_Beauty,B00NLNO554,1.0,negative,Not happy after giving these out in stockings a few of them did not light up!,16,20
All_Beauty,B00NLNO554,1.0,negative,"Terrible.  The pens are very loose in the caps, resulting in them falling out frequently.  I've lost practically all of them ... waste of money.",25,21
All_Beauty,B00NLNO554,4.0,positive,I still have no idea why 6 colored pen with all black ink.,13,22
All_Beauty,B00NLNO554,1.0,negative,I wore them attached to my lanyard. After less than a week the pen didn't stay in the cap. The fit isn't tight enough.,24,23
All_Beauty,B00NLNO554,5.0,positive,The pen writes well. The cap does come off easily so it is not suitable on a lanyard or keychain. It is perfect to put inside a purse or pocket.,30,24
All_Beauty,B00NLNO554,5.0,positive,"I'm always in need of pens when going out to events, dinner, movies when I have a small purse with me. These are SMALL and perfect! They're 3 inches long, black ink. I will buy more! Well worth the money.",40,25
All_Beauty,B00NLNO554,5.0,positive,I love these... These are great little pens and I have already re-ordered more... They write very well and I love the different colors... I am using them inside small survival kits...,32,26
All_Beauty,B00NLNO554,5.0,positive,"Great little pen, just what I was looking for.",9,27
All_Beauty,B00NLNO554,2.0,negative,I am a teacher and always need a pen handy. I tried to keep this on my lanyard but the pen doesn't stay in th cap. I've already lost 3 from the pack,33,28
All_Beauty,B00NLNO554,5.0,positive,This work great with my passport. Love them.,8,29
All_Beauty,B00NLNO554,4.0,positive,"I needed very small pens for wallet and small handbags.  These are almost perfect.  The cap separates from pen barrel too easily.  A dried thin strip of water-proof fabric glue inside opposite sides of cap takes care of ""grip"" for cap.  Now, to keep my daughter from adopting them!",49,30
All_Beauty,B00NLNO554,1.0,negative,too small and pour plastic.  broke in one week,9,31
All_Beauty,B00NLNO554,2.0,negative,"Loved the pen at first, worked great and convenient to keep on my badge for work. Always had a pen to sign documents with, however the caps continually fell off  not worth the buy.",34,32
All_Beauty,B00NLNO554,4.0,positive,These pens are great as they fit in your pocket. I use them on a lanyard for taking notes in the field and they don't hang as low as a regular pen would. Amazon seems the only place you can actually find this pen size.,45,33
All_Beauty,B00NLNO554,5.0,positive,Exactly as ordered. Perfect for lots of places where a pen is too large.,14,34
All_Beauty,B00NLNO554,1.0,negative,I wanted to hang it from my lanyard but the hardware did not hold up and I lost the pen.,20,35
All_Beauty,B00NLNO554,4.0,positive,"Time will tell whether the caps fall off, but so far, so good. The pens write well, no skipping. They don't feel ""cheap"" in the hand. The little O-ring on top of each cap is small, but I didn't have a problem fitting it onto a small flashlight's O-ring after I removed the chain. The chain itself is not sturdy to the eye or feel; essentially useless. I wouldn't trust it to hold. Otherwise, I'm pleased.",76,36
All_Beauty,B00NLNO554,2.0,negative,"The pens themselves usually worked fine for me, but the caps do not attach strongly enough to the pens for them to be a good keychain pen.  I lost all of these within about a month, because the caps (where the keychain is attached) just did not stay attached to the pens.",52,37
All_Beauty,B00NLNO554,4.0,positive,"I use them allways, one in each bag.",8,38
All_Beauty,B00NLNO554,5.0,positive,"No ink clogs, easy to put cap on and off. great for nurses who never can keep up with pens",20,39
All_Beauty,B00NLNO554,4.0,positive,Do some Geocaching. They are not the best quality but they are great to leave in a larger Geocach container for other cachers to document their find.,27,40
All_Beauty,B00NLNO554,2.0,negative,"I work in a hospital and purchased these to wear on my badge.  I was hoping for a pen that would be easily accessible and wouldn't get lost or misplaced.

Great idea, but not so great product for it's intended use.  I couldn't make any of these pens last more than a week before the pens started falling out of their cap.  With normal use, some of the caps cracked, and some of them just stopped clicking onto the pen.

It's pretty frustrating when you try to grab your pen in the middle of examining a patient, and there's nothing dangling there but a pen cap.",106,41
