category,prod_id,rating,polarity,review,review_len,review_id
All_Beauty,B00NLNO554,2.0,negative,The pen doesn't like to stay in the cap.,9,43
All_Beauty,B00NLNO554,2.0,negative,They all fell apart rather quickly.  And got separated..,9,44
All_Beauty,B00NLNO554,1.0,negative,"I wanted these pens to keep on my work badge/key ring so I would always have a pen handy, but the pen constantly falls out of the cap, so I lost 3 pens within a few weeks before I gave up. They would be better if the cap stayed on, and if they had colored ink to match the color of the case.",63,45
All_Beauty,B00NLNO554,5.0,positive,"TheWritersEdge dot com - Space Pen Store reviewed this product and found it to be of excellent quality yet recommends that you go to our website and take a look at the Authentic Fisher Space Pens that write upside down, through water, dirt, oil and in freezing temperatures.",48,46
All_Beauty,B00NLNO554,1.0,negative,"The pens are not tightly held to the caps, so they are lost within hours.  Seriously, all 6 were gone within hours of attaching to my key chain.",28,47
All_Beauty,B00NLNO554,1.0,negative,Plastic cracked and broke in less than 24 hours.,9,48
All_Beauty,B00NLNO554,5.0,positive,"Cheap and a great idea. Better in some ways than the nite eyez ones, because you don't have to unclip anything to get your pen, just pull free of the cap and write. My wife clips one to her scrubs pantleg loop. Plus, they're dirt cheap! Lose one, Goes through the laundry, no tears.",54,49
All_Beauty,B00NLNO554,4.0,positive,"I used these for work (peds nurse for labeling),so i always had a pen handy. Attached right to my ID. I even attached one to my wallet, but the pen itself eventually fell off... clickable minis may be a better option if you expect a lot of movement/use of whatever you have it attached to. Convenient otherwise",57,50
All_Beauty,B00NLNO554,2.0,negative,"Cap will come loose after a few weeks in your pockets, thus I end up with a cap on my key ring without a pen on it. If these were threaded caps, it would be perfect.",36,51
All_Beauty,B00NLNO554,4.0,positive,"I am definitely impressed with the pens. I quickly put one on my work keys and on my car keys. Never have to borrow a pen again. WIthin a week, both pens had fallen off without me realizing it. Caps need to be tighter.",44,52
All_Beauty,B00NLNO554,4.0,positive,just what the doctor ordered when you need a pen and don't have one.  Some more words to get past the minimum.  What a silly idea!,26,53
All_Beauty,B00NLNO554,4.0,positive,"I like that these pens all have black ink. The orange, green, etc. ink pens that you find in some of these sets have limited value if you are not a teenage girl. These pens are half the length of typical pens, but you can flip the cap over to lengthen them for comfortable writing. The small size makes these great for carrying in a pocket when you're on the go and the cap style prevents leaking. Construction is cheap and lightweight, but they are a decent value at less than a dollar per pen. The keychains seem pretty flimsy and I discarded them; didn't really want that feature anyway.",110,54
All_Beauty,B00NLNO554,5.0,positive,"Pens go in her pocket so when a patient calls, she's got the pen right with her to write with.  Great product.  She loses them a lot.  I will be a frequent flyer on this one.",36,55
All_Beauty,B00NLNO554,1.0,negative,I am a PE teacher and need pens to be handy for quick writing. I was totally disappointed of this product. The eons won't clip back into the cap after a couple uses. It got to be who can find that bright orange pen in the grass first activity. Save your money. Not a good product to attach to a key ring...,62,56
All_Beauty,B00NLNO554,2.0,negative,"Maybe I'm just hard on things in my pocket, but these things break very easily.  On every one of them the screw that connects the pen to the key ring pulls out of the cap, stripping the hole.  I've tried using super glue to put it back together which works for a little while.  Also the pen does not stay in the cap very securely.  Much prefer the Nite Ize pocket pen by Inka.",74,57
All_Beauty,B00NLNO554,5.0,positive,These are great for my purposes.  I always need a pen that is easy to carry around and I'm the type that like to carry as little as possible so these are great b/c they fit in the coin pocket of a pair of jeans.  I never noticed them until I need to write something down.  I'm not sure why the description listed the product box with Product Dimensions 6.5 x 2.8 x 0.4 inches but the pens are 3.5 inches long and they are all black ink.  I was worried since the description mentioned Color Red/Blue/Black/Green/Purple but these are describing the color of the casing not the ink.  I needed simple blue or black but cringed at the description of the colors.  I can't believe that I'm excited about pens.,131,58
All_Beauty,B00NLNO554,5.0,positive,"These pens are great for keeping on your lanyard, and are always handy.  Perfect for teachers, and the colors are great, too!",22,59
All_Beauty,B00NLNO554,5.0,positive,Especially for pre-teens kids B4 their growth spurt. All grandkids enjoy these in their Xmas socks along with a small empty book they can fill with their ideas.,28,60
All_Beauty,B00NLNO554,4.0,positive,"These pens are perfect for attaching to a lanyard so you always have a pen with you. The chains are reasonably strong; I've only had one fall off and that was when it got scrunched in a corner.

The pens are moderately tight in the cap. They don't fall out with normal use, but you need to be careful if you put them in your pocket or otherwise create a situation where the pen can be ""friction locked"", allowing it to be pulled loose of the cap.

The pens are a little on the small side but manageable for quick tasks, such as writing a signature or jotting down a note. There is no way you would want to use it all day, unless you have small hands.",128,61
All_Beauty,B00NLNO554,5.0,positive,"These pens are not meant for writing papers or business. I gave away as little tokens, and I can tell you that right now my co workers still have these little cute pens hanging from their desks. They are fun, and great since they can be pinned on a refrigerator magnet! They don't write bad either!",56,62
All_Beauty,B00NLNO554,4.0,positive,I should have bought the retractable kind of mini pen without caps that can be lost.,16,63
All_Beauty,B00NLNO554,2.0,negative,"Although the pens write nicely, attaching the keychain to the cap of the pen was a horrible idea. I keep losing the pens throughout the day because they are not designed to stay in the cap under stress.",38,64
All_Beauty,B00NLNO554,5.0,positive,These pens are a great idea but because there is no twist to secure the pen in place it is subject to dislodge  and be lost . Other than that it's a very handy tool .,36,65
All_Beauty,B00NLNO554,4.0,positive,like the True Utility pen the problem is that taking your keys in and out of your pockets the pen will pop off. I fixed this problem with these buy wrapping a piece of tape (electrical or duct tape) around the part where the cap seats on the pen. now I need to really pull hard so I hopefully won't lose them.,62,66
All_Beauty,B00NV6A3P2,5.0,positive,i love these i got them to make my parents crazy and it worked,14,0
All_Beauty,B00NV6A3P2,5.0,positive,"Looks real and stays on my lip great! Almost gave my parents a heart attack when I wore it to go eat supper with them. It does stick a little if you use it on your lip because of the moisture from your mouth, also wouldn't suggest eating with one on your lip, food gets stuck on the sliding thing quite easily",62,1
All_Beauty,B00NV6A3P2,4.0,positive,they are a little thicker than I expected but they work wonderfully!,12,2
All_Beauty,B00NV6A3P2,5.0,positive,"They definitely serve their purpose and look realistic! Although they are not made for daily, 24 hour use, they are excellent for pictures and testing to see if you would want a piercing. The colors you receive vary, so don't expect an exact color. I got more pink than I wanted but, I was okay with that. I definitely recommend them.",61,3
All_Beauty,B00NV6A3P2,4.0,positive,"Pretty,  came 5 days late,but nice two purple three silver.",10,4
All_Beauty,B00NV6A3P2,1.0,negative,Just don't buy it. It doesn't look real it looks so fake and you don't even get different colors they are all silver and break at the slightest touch.,29,5
All_Beauty,B00NV6A3P2,1.0,negative,"I thought I was getting different color hoops,  yet I got all silver and broken hoops. Horrible product, Very disappointed.",20,6
All_Beauty,B00NV6A3P2,4.0,positive,"Didn't receive all colors only black and silver. Aside from the that, they are great.",15,7
All_Beauty,B00NV6A3P2,5.0,positive,these were great and look so real but super easy to lose if you're not a very organized person,19,8
All_Beauty,B00NV6A3P2,1.0,negative,The hoops are huge and they did not come in multicolor. All hoops were purple. Way to big to wear anywhere but upper ear lobe.,25,9
All_Beauty,B00NV6A3P2,5.0,positive,If you wear it for to long it irritates the skin where it is and it might leave you with a scar but would buy again,26,10
All_Beauty,B00NV6A3P2,5.0,positive,"Work exactly like they say they do. Work well as a faux septum/cartilage piercing, though it was a little too big for my nose to wear it as a nose ring.",31,11
All_Beauty,B00NV6A3P2,5.0,positive,"This was an amazing buy. It came in fast and nothing was broken or missing. I received three gold, one red, and one purple. I wore it around town and I had to go to Walmart and my friend saw me and asked if it was real. I didn't want to lie so I said no it's a fake and she said 'it looks good on you' I was quite surprised someone actually thought it was real. I love it, I'm going to buy more and hope for more colors.",90,12
All_Beauty,B00NV6A3P2,5.0,positive,I love the prodect. It came early and I love them. I got 4 red ones and 1 blue. I wear them all the time. My friends think that there real when I wear them.,35,13
All_Beauty,B00NV6A3P2,1.0,negative,They do not come in all the colors and I only got 4 not bad but still next time I'm going some where else,24,14
All_Beauty,B00NV6A3P2,1.0,negative,too big i think for it to pass as a real nose ring,13,15
All_Beauty,B00NV6A3P2,5.0,positive,"I really like them and use them a lot! I got 2 gold, 1 red, 1 purple, and 1 pink. I was hoping for on to be black but it was fine. Would recommend, doesn't leave a mark but can tend to hurt for a while if you leave on for a pretty long time.",55,16
All_Beauty,B00NV6A3P2,5.0,positive,I love it! It comes with 4 and came really early,11,17
All_Beauty,B00NV6A3P2,1.0,negative,These left awful soars on my daughters noise. Way too tight!!,11,18
