category,prod_id,rating,polarity,review,review_len,review_id
All_Beauty,B00NLNO554,2.0,negative,honestly if i had known the cap would fall or pull off so easily i never would have purchased this product i should have looked for push button or twist pens instead these pens are small fit well on a keychain and writes okay but i almost lost the cap s quite a few times due to the price point it is not worth the time returning but i will not buy again,70,6
All_Beauty,B00NLNO554,5.0,positive,these pens are the perfect size to put in my diabetic meter bag thank you so much,17,7
All_Beauty,B00NLNO554,4.0,positive,good deal for the number of pens definitely wrap a strip of tape around the head of the pen to keep the pen from falling out of the cap if you keep them on your keys / if they will be yanked around a lot,43,8
All_Beauty,B00NLNO554,5.0,positive,these come in handy when you do not have a pen ready just put it on your key chain and you will always have a pen handy amazinglove it I have given away 6 already close friends and others i tell them where to buy them keep up the good work with fantastic ideas,53,9
All_Beauty,B00NLNO554,5.0,positive,love these little pens they work great with post-it note holders,11,10
All_Beauty,B00NLNO554,2.0,negative,the caps came broken this is the second time i ordered these just because i like the size and i can not find any other brand,25,11
All_Beauty,B00NLNO554,2.0,negative,pen constantly slips out of cap preventing me from keeping pens on the key ring more of a pocket pen than anything,22,12
All_Beauty,B00NLNO554,1.0,negative,worthless product and i assume because it is cheap i lost 2 pens already in 2 days so obviously i bought the pen caps not the pens because it is the only thing it stay very lose and weak,37,13
All_Beauty,B00NLNO554,5.0,positive,nice pens good size for small geocaches which is why i bought them,13,14
All_Beauty,B00NLNO554,2.0,negative,chains break easily caps do not hold pen well pen often falls off my hospital badge,15,15
All_Beauty,B00NLNO554,1.0,negative,I have had these pens for less than a month and I am on the third one as the pens have fallen out of the caps i have the pen attached to my work badge i work in an office setting so there has not a lot to grab / catch on the pens but they continue to fall out I have been walking across the office and had coworkers stop me because my pen is laying on the ground some feet back i would not buy these again nor suggest that others buy them either,90,16
All_Beauty,B00NLNO554,2.0,negative,the pen does not stay in the cap using it as a keychain is useless because it falls out too easily,20,17
All_Beauty,B00NLNO554,5.0,positive,exactly what i wanted hard to find in office supply stores,11,18
All_Beauty,B00NLNO554,4.0,positive,got these for my husband who makes deliveries and needed a pen to attach to his lanyard they are good but as they are used over time one fell out of the cap and got lost however considering how inexpensive they were I had still buy them again,47,19
All_Beauty,B00NLNO554,1.0,negative,not happy after giving these out in stockings a few of them did not light up,16,20
All_Beauty,B00NLNO554,1.0,negative,terrible the pens are very loose in the caps resulting in them falling out frequently I have lost practically all of them waste of money,25,21
All_Beauty,B00NLNO554,4.0,positive,i still have nowhy 6 colored pen with all black ink,13,22
All_Beauty,B00NLNO554,1.0,negative,i wore them attached to my lanyard after less than a week the pen did not stay in the cap the fit is not tight enough,24,23
All_Beauty,B00NLNO554,5.0,positive,the pen writes well the cap does come off easily so it is not suitable on a lanyard or keychain it is perfect to put inside a purse or pocket,30,24
All_Beauty,B00NLNO554,5.0,positive,I am always in need of pens when going out to events dinner movies when i have a small purse with me these are small and perfect they are 3 inches long black ink i will buy more well worth the money,40,25
All_Beauty,B00NLNO554,5.0,positive,i love these these are great little pens and i have already re-ordered more they write very well and i love the different colors i am using them inside small survival kits,32,26
All_Beauty,B00NLNO554,5.0,positive,great little pen just what i was looking for,9,27
All_Beauty,B00NLNO554,2.0,negative,i am a teacher and always need a pen handy i tried to keep this on my lanyard but the pen does not stay in th cap I have already lost 3 from the pack,33,28
All_Beauty,B00NLNO554,5.0,positive,this work great with my passport love them,8,29
All_Beauty,B00NLNO554,4.0,positive,i needed very small pens for wallet and small handbags these are almost perfect the cap separates from pen barrel too easily a dried thin strip of water-proof fabric glue inside opposite sides of cap takes care of grip for cap now to keep my daughter from adopting them,49,30
All_Beauty,B00NLNO554,1.0,negative,too small and pour plastic broke in one week,9,31
All_Beauty,B00NLNO554,2.0,negative,loved the pen at first worked great and convenient to keep on my badge for work always had a pen to sign documents with however the caps continually fell off not worth the buy,34,32
All_Beauty,B00NLNO554,4.0,positive,these pens are great as they fit in your pocket i use them on a lanyard for taking notes in the field and they do not hang as low as a regular pen would amazon seems the only place you can actually find this pen size,45,33
All_Beauty,B00NLNO554,5.0,positive,exactly as ordered perfect for lots of places where a pen is too large,14,34
All_Beauty,B00NLNO554,1.0,negative,i wanted to hang it from my lanyard but the hardware did not hold up and i lost the pen,20,35
All_Beauty,B00NLNO554,4.0,positive,time will tell whether the caps fall off but so far so good the pens write well no skipping they do not feel cheap in the hand the little o-ring on top of each cap is small but i did not have a problem fitting it onto a small flashlights o-ring after i removed the chain the chain itself is not sturdy to the eye or feel essentially useless i would not trust it to hold otherwise I am pleased,76,36
All_Beauty,B00NLNO554,2.0,negative,the pens themselves usually worked fine for me but the caps do not attach strongly enough to the pens for them to be a good keychain pen i lost all of these within about a month because the caps where the keychain is attached just did not stay attached to the pens,52,37
All_Beauty,B00NLNO554,4.0,positive,i use them allways one in each bag,8,38
All_Beauty,B00NLNO554,5.0,positive,no ink clogs easy to put cap on and off great for nurses who never can keep up with pens,20,39
All_Beauty,B00NLNO554,4.0,positive,do some geocaching they are not the best quality but they are great to leave in a larger geocach container for other cachers to document their find,27,40
All_Beauty,B00NLNO554,2.0,negative,i work in a hospital and purchased these to wear on my badge i was hoping for a pen that would be easily accessible and would not get lost or misplaced greatbut not so great product for it is intended use i could not make any of these pens last more than a week before the pens started falling out of their cap with normal use some of the caps cracked and some of them just stopped clicking onto the pen it is pretty frustrating when you try to grab your pen in the middle of examining a patient and there has nothing dangling there but a pen cap,106,41
All_Beauty,B00NLNO554,2.0,negative,i do not know why i did not look at the reviews first i wanted to have pens on our keychains so we always have one the cap fits the pen so loosely i really do not think it is going to stand the test of time if you are going to make a keychain pen maybe you should make it so it will work on an actual keychain,64,42
All_Beauty,B00NLNO554,2.0,negative,the pen does not like to stay in the cap,9,43
All_Beauty,B00NLNO554,2.0,negative,they all fell apart rather quickly and got separated,9,44
All_Beauty,B00NLNO554,1.0,negative,i wanted these pens to keep on my work badge / key ring so i would always have a pen handy but the pen constantly falls out of the cap so i lost 3 pens within a few weeks before i gave up they would be better if the cap stayed on and if they had colored ink to match theof the case,63,45
